lameness,0.89
lament,0.89
lamentable,0.85
lamentation,1.00
lamina,0.44
laminate,1.00
laminated,1.00
lamination,1.00
laminator,1.00
lamp,1.00
lamplight,1.00
lamplighter,0.84
lampoon,0.90
lamppost,1.00
lampshade,1.00
lanai,0.50
lance,1.00
lancer,0.81
lancet,0.84
land,1.00
landfall,0.95
landfill,0.94
landing,1.00
landlady,0.94
landline,1.00
landlocked,0.89
landlord,1.00
landlubber,0.65
landmark,0.95
landmass,0.95
landmine,1.00
landowner,1.00
landscape,1.00
landscaper,1.00
landscaping,1.00
landslide,1.00
landslip,0.63
landsman,0.89
landward,0.61
lane,1.00
language,1.00
languid,0.72
languish,0.83
languor,0.30
languorous,0.44
lank,0.74
lanky,1.00
lanolin,0.95
lantern,1.00
lanyard,0.74
lap,1.00
laparoscopy,0.67
lapboard,0.63
lapdog,0.95
lapel,0.83
lapis,0.65
lapse,1.00
laptop,1.00
lapwing,0.32
larboard,0.26
larcenist,0.72
larcenous,0.89
larceny,0.94
larch,0.58
lard,1.00
larder,0.80
large,1.00
largemouth,0.89
largeness,0.89
largesse,0.68
largish,0.90
lariat,0.68
lark,0.89
larkspur,0.53
larva,0.95
larval,0.94
laryngeal,0.36
laryngitis,0.94
laryngoscope,0.45
larynx,0.86
lasagna,1.00
lascar,0.39
lascivious,0.61
lasciviousness,0.44
laser,1.00
lash,0.94
lass,0.78
lassitude,0.50
lasso,0.95
last,1.00
lasting,1.00
latch,1.00
latchkey,0.90
late,1.00
latecomer,1.00
latency,0.90
lateness,1.00
latent,0.95
later,1.00
lateral,0.94
latex,1.00
lath,0.61
lathe,0.68
lather,1.00
lathery,0.63
latitude,1.00
latitudinarian,0.17
latke,0.42
latrine,0.83
latte,1.00
latter,0.95
lattice,0.84
laud,0.70
laudable,0.74
laudanum,0.61
laugh,1.00
laughable,1.00
laugher,0.84
laughingstock,1.00
laughter,1.00
launch,1.00
launcher,1.00
launder,0.89
launderer,1.00
laundering,0.94
laundress,0.58
laundry,1.00
laundryman,0.95
laundrywoman,1.00
laureate,0.67
lava,1.00
lavage,0.44
lavaliere,0.56
lavatory,1.00
lavender,1.00
lavish,0.94
law,1.00
lawbreaker,0.95
lawbreaking,1.00
lawful,1.00
lawgiver,0.89
lawless,1.00
lawlessness,1.00
lawmaker,0.95
lawman,1.00
lawn,1.00
lawnmower,1.00
lawsuit,1.00
lawyer,1.00
lawyerlike,0.89
lax,0.83
laxative,1.00
laxity,0.38
lay,1.00
layaway,1.00
layback,0.84
layer,1.00
layering,1.00
layette,0.67
layman,0.94
layoff,1.00
layout,1.00
layover,0.89
laypeople,0.75
layperson,0.95
layup,1.00
laze,0.83
laziness,1.00
lazy,1.00
lazybones,1.00
leach,1.00
lead,1.00
leaded,1.00
leaden,0.63
leader,1.00
leaderless,0.95
leadership,1.00
leadoff,0.89
leaf,1.00
leafage,0.79
leaflet,1.00
leafy,0.89
league,1.00
leaguer,0.78
leak,1.00
leakage,1.00
leaker,0.89
leaky,1.00
lean,1.00
leaning,1.00
leap,1.00
leaper,0.89
leapfrog,0.94
learn,1.00
learnable,1.00
learner,1.00
leary,0.95
lease,1.00
leaseholder,1.00
leash,1.00
leastways,0.70
leather,1.00
leatherette,0.58
leatherjacket,0.95
leatherneck,0.67
leathery,0.95
leave,1.00
leaver,0.74
leavings,0.80
lebensraum,0.26
lecher,0.78
lecherous,0.80
lechery,0.84
lecithin,0.63
lectern,0.63
lection,0.35
lector,0.67
lecture,1.00
lecturer,0.89
lectureship,0.67
lederhosen,0.72
ledge,1.00
ledger,1.00
leech,1.00
leek,0.89
leer,0.90
leeway,1.00
left,1.00
leftist,0.95
leftover,1.00
leftovers,1.00
lefty,1.00
leg,1.00
legacy,1.00
legal,1.00
legalese,0.74
legalist,0.90
legalistic,1.00
legality,1.00
legalization,1.00
legalize,1.00
legate,0.58
legatee,0.44
legation,0.63
legend,1.00
legendary,1.00
legerdemain,0.39
legged,1.00
leggings,1.00
leggy,1.00
leghorn,0.63
legible,0.94
legion,1.00
legionary,0.83
legionnaire,0.84
legislate,1.00
legislation,0.89
legislative,1.00
legislator,1.00
legislature,1.00
legit,1.00
legitimacy,1.00
legitimate,1.00
legitimize,0.89
legless,1.00
legman,0.67
legroom,0.89
legwarmer,0.95
legwork,1.00
leisure,1.00
leisurely,1.00
leisurewear,1.00
leitmotif,0.50
lemma,0.11
lemming,0.94
lemon,1.00
lemonade,1.00
lemongrass,0.95
lemony,0.70
lemur,0.95
lend,1.00
lender,1.00
length,1.00
lengthen,0.95
lengthy,1.00
lenience,0.89
leniency,1.00
lenient,0.90
lenity,0.10
lens,1.00
lentil,0.84
leopard,1.00
leper,0.89
lepidopterist,0.58
leprechaun,0.95
leprosy,1.00
leprous,0.78
lepton,0.53
lesbian,1.00
lesbianism,1.00
lesion,0.94
lessee,0.77
lessen,0.94
lessening,0.84
lesson,1.00
lest,0.86
let,1.00
letch,0.61
letdown,1.00
lethal,1.00
lethality,0.95
lethargic,0.95
lethargy,1.00
letter,1.00
letterbox,0.95
letterhead,1.00
lettering,1.00
lettuce,1.00
letup,0.95
leucotomy,0.39
leukemia,1.00
levee,0.95
level,1.00
leveler,0.83
levelheaded,1.00
levelheadedness,1.00
lever,1.00
leverage,1.00
leveraged,1.00
leveret,0.33
leviathan,0.68
levitate,0.94
levitation,1.00
levity,0.95
lewd,0.89
lewdness,1.00
lexicography,0.50
lexicon,0.74
lexis,0.63
liability,1.00
liable,1.00
liaise,0.72
liaison,0.89
liar,1.00
libation,0.67
libel,0.84
liberal,1.00
liberalism,1.00
liberalization,1.00
liberate,1.00
liberating,1.00
liberation,0.95
liberator,1.00
libertarian,0.89
libertarianism,0.83
libertine,0.80
liberty,1.00
libidinal,0.58
libidinous,0.70
libido,0.94
librarian,1.00
library,1.00
libration,0.72
libretto,0.29
licence,1.00
license,1.00
licensee,1.00
licensing,1.00
licensure,0.83
licentiate,0.05
licentious,0.74
licentiousness,0.65
lichen,0.79
licit,0.42
lick,1.00
licker,0.95
lickspittle,0.35
licorice,1.00
lid,1.00
lidless,0.84
lido,0.38
lie,1.00
liege,0.78
lieu,0.95
lieutenancy,0.74
lieutenant,1.00
life,1.00
lifebelt,0.57
lifeblood,0.95
lifeboat,0.95
lifebuoy,0.89
lifeguard,1.00
lifeless,1.00
lifelessness,0.95
lifelike,1.00
lifeline,1.00
lifelong,1.00
lifer,0.83
lifesaver,1.00
lifesaving,1.00
lifespan,1.00
lifestyle,1.00
lifetime,1.00
lifevest,1.00
lift,1.00
lifter,0.94
liftoff,0.94
ligament,1.00
ligation,0.85
ligature,0.79
light,1.00
lightbulb,1.00
lighten,1.00
lightener,0.95
lighter,0.95
lightheaded,1.00
lightheadedness,1.00
lighthearted,1.00
lightheartedness,0.95
lighthouse,1.00
lighting,1.00
lightness,1.00
lightning,1.00
lightsome,0.70
lightswitch,1.00
lightweight,1.00
lignite,0.42
likability,1.00
likable,1.00
like,1.00
likeability,1.00
likelihood,1.00
likely,1.00
liken,0.94
likeness,1.00
lilac,0.90
lilly,1.00
lilt,0.56
lily,1.00
limb,1.00
limber,1.00
limbic,0.79
limbless,1.00
limbo,1.00
limburger,0.58
lime,1.00
limeade,0.95
limekiln,0.29
limelight,1.00
limestone,1.00
limey,0.81
limit,1.00
limitation,1.00
limited,1.00
limitless,1.00
limitlessness,0.95
limo,1.00
limousine,1.00
limp,1.00
limpet,0.50
limpid,0.50
limy,0.29
linchpin,0.58
line,1.00
lineage,0.94
linear,1.00
linebacker,1.00
lineman,0.89
linen,1.00
liner,1.00
linesman,1.00
lineup,1.00
ling,0.47
linger,1.00
lingerie,1.00
lingering,0.95
lingo,1.00
lingua,0.67
lingual,0.89
linguine,0.90
linguini,0.95
linguist,0.94
linguistic,1.00
linguistics,0.94
liniment,0.55
lining,1.00
link,1.00
linkage,0.90
linker,0.74
linkup,0.84
linnet,0.44
linoleum,1.00
linotype,0.67
linseed,0.85
lint,1.00
linty,0.62
lion,1.00
lioness,0.94
lionfish,0.90
lionhearted,0.79
lionization,0.47
lionize,0.56
lip,1.00
lipase,0.37
lipid,1.00
lipless,0.95
liposuction,1.00
lippy,0.80
lipreading,1.00
lipstick,1.00
liquefaction,0.61
liquefy,1.00
liquescence,0.55
liqueur,0.95
liquid,1.00
liquidate,1.00
liquidation,0.89
liquidator,0.95
liquidity,0.89
liquidness,0.72
liquor,1.00
liquorish,0.72
lira,0.83
lisp,1.00
lissome,0.63
list,1.00
listen,1.00
listener,1.00
listing,1.00
listless,1.00
listlessness,0.89
litany,0.55
liter,1.00
literacy,1.00
literal,1.00
literalistic,0.72
literally,1.00
literary,1.00
literate,1.00
literati,0.39
literature,1.00
lithe,0.63
lithium,0.95
lithograph,0.89
lithographic,0.83
lithography,1.00
lithosphere,0.67
litigant,0.74
litigate,0.90
litigation,1.00
litigator,1.00
litigious,0.89
litmus,0.85
litter,1.00
litterbug,1.00
little,1.00
littleness,0.95
liturgy,0.55
livable,1.00
live,1.00
liveable,1.00
livelihood,1.00
livelong,0.84
lively,1.00
liven,0.89
liver,1.00
liverish,0.68
livery,0.79
livestock,1.00
livid,1.00
lizard,1.00
llama,0.95
load,1.00
loader,0.95
loaf,1.00
loafer,1.00
loam,0.60
loan,1.00
loaner,1.00
loath,1.00
loathe,0.89
loathing,1.00
loathsome,1.00
loathsomeness,0.85
lob,0.63
lobar,0.37
lobby,1.00
lobbyist,1.00
lobe,1.00
lobotomize,0.90
lobotomy,0.94
lobscouse,0.32
lobster,1.00
local,1.00
locale,0.94
locality,1.00
localization,1.00
localize,0.95
localized,1.00
localizer,0.79
locals,1.00
locate,1.00
locater,0.95
location,1.00
locator,1.00
loch,0.95
lock,1.00
lockbox,0.95
locker,1.00
locket,1.00
lockjaw,0.94
locknut,0.63
lockout,1.00
locksmith,0.95
lockup,1.00
loco,1.00
locomotion,1.00
locomotive,1.00
locoweed,0.37
locum,0.50
locus,0.89
locust,1.00
lode,0.83
lodestone,0.58
lodge,1.00
lodger,0.83
lodgings,1.00
loft,1.00
loftiness,0.94
lofty,0.91
log,1.00
logarithm,0.95
logarithmic,0.84
logbook,1.00
loge,0.65
logger,0.94
loggerheaded,0.47
logic,1.00
logical,1.00
logics,0.94
login,0.94
logistic,0.94
logistical,0.95
logistician,0.56
logistics,1.00
logjam,0.68
logo,1.00
logon,0.89
logorrhea,0.38
logroller,0.89
logrolling,0.70
logwood,0.61
logy,0.50
loin,0.95
loincloth,1.00
loiter,0.95
loiterer,0.86
loll,0.80
lollapalooza,0.89
lollipop,1.00
lolly,0.72
lollygag,1.00
lollypop,1.00
lone,1.00
loneliness,1.00
lonely,1.00
loneness,0.70
loner,0.95
lonesome,1.00
lonesomeness,1.00
long,1.00
longboat,0.83
longbow,0.95
longevity,1.00
longhair,0.84
longhaired,1.00
longhorn,0.95
longish,0.94
longitude,1.00
longitudinal,1.00
longneck,1.00
longship,0.83
longshore,0.73
longshoreman,0.56
longshot,1.00
longstanding,0.90
longtime,1.00
longue,0.58
longways,0.89
loo,0.82
look,1.00
lookalike,1.00
lookdown,0.89
looker,0.94
lookout,0.95
looks,1.00
lookup,0.95
loom,1.00
loon,0.84
looney,0.95
loony,0.94
loop,1.00
loophole,1.00
loopy,1.00
loose,1.00
loosen,1.00
looseness,1.00
loot,1.00
looter,0.94
lop,0.74
lope,0.68
lopsided,1.00
loquacious,0.95
loquacity,0.59
lord,1.00
lordly,0.95
lordship,0.95
lore,0.84
lorgnette,0.40
lorn,0.33
lorry,0.47
lose,1.00
loser,1.00
loss,1.00
lot,1.00
lothario,0.68
lotion,1.00
lottery,1.00
lotto,1.00
lotus,0.89
loud,1.00
loudmouth,1.00
loudmouthed,1.00
loudness,1.00
loudspeaker,1.00
lounge,1.00
lounger,0.89
loupe,0.68
lour,0.32
louse,0.95
lousy,1.00
lout,0.47
louver,0.56
louvered,0.50
lovable,1.00
love,1.00
lovebird,1.00
loveless,1.00
loveliness,0.95
lovelorn,0.63
lovely,1.00
lovemaking,1.00
lover,1.00
loveseat,1.00
lovesick,1.00
lovesickness,1.00
low,1.00
lowball,0.85
lowborn,0.37
lowbrow,0.68
lowdown,1.00
lowercase,1.00
lowerclassmen,1.00
lowland,1.00
lowlander,0.53
lowlife,1.00
lowly,0.95
lowness,0.89
lox,0.78
loyal,1.00
loyalist,1.00
loyalty,1.00
lozenge,0.94
luau,0.95
luaus,0.45
lubber,0.47
lube,1.00
lubricant,1.00
lubricate,1.00
lubrication,1.00
lubricator,1.00
lucent,0.80
lucid,1.00
lucidity,0.89
luck,1.00
luckless,1.00
lucky,1.00
lucrative,0.84
lucre,0.44
luddite,0.56
ludicrous,1.00
ludicrousness,1.00
luff,0.19
lug,0.89
luger,0.62
luggage,1.00
lugubrious,0.50
lugubriousness,0.32
lukewarm,1.00
lull,1.00
lullaby,1.00
lumbago,0.58
lumbar,0.89
lumber,1.00
lumbering,1.00
lumberjack,1.00
lumberman,1.00
lumberyard,1.00
lumen,0.61
luminal,0.58
luminary,1.00
luminescence,0.89
luminescent,0.94
luminosity,0.78
luminous,1.00
lummox,0.59
lump,1.00
lumpectomy,0.59
lumpy,1.00
lunacy,0.95
lunar,1.00
lunatic,0.95
lunch,1.00
lunchbox,1.00
luncheon,1.00
luncheonette,0.68
lunchroom,1.00
lunchtime,1.00
lung,1.00
lunge,0.95
lungful,0.55
lungwort,0.26
lupine,0.60
lupus,0.95
lurch,0.94
lure,1.00
lurid,0.68
lurk,1.00
lurker,1.00
luscious,1.00
lush,1.00
lust,1.00
luster,1.00
lustful,1.00
lustfulness,1.00
lustrous,1.00
lustrum,0.43
lusty,0.94
lute,0.72
luxuriant,0.75
luxuriate,0.83
luxurious,1.00
luxuriousness,1.00
luxury,1.00
lycanthrope,0.53
lycanthropic,0.26
lycanthropy,0.50
lyceum,0.47
lye,1.00
lymph,0.95
lymphatic,0.63
lymphoblastic,0.32
lymphocyte,0.44
lymphocytic,0.72
lymphoma,0.83
lynch,1.00
lynching,1.00
lynx,0.94
lyophilize,0.33
lyre,0.81
lyric,1.00
lyrical,1.00
lyricism,0.79
lyricist,1.00
lyrics,1.00
lysergic,0.47
lysine,0.72
ma,1.00
macabre,0.67
macadamia,0.84
macaque,0.83
macaroni,1.00
macaw,0.79
mace,1.00
macerate,0.60
maceration,0.50
mach,0.72
machete,1.00
machination,0.83
machine,1.00
machinegun,1.00
machinery,1.00
machinist,1.00
machismo,0.84
macho,1.00
mackerel,1.00
macro,0.95
macrobiotic,0.95
macroeconomic,0.83
macron,0.44
macroscopic,0.86
macula,0.32
macular,0.89
maculate,0.61
mad,1.00
madam,1.00
madame,0.90
madcap,0.83
madden,0.89
madding,0.75
mademoiselle,0.89
madhouse,1.00
madman,1.00
madness,1.00
madrigal,0.50
madwoman,0.95
maelstrom,0.67
maestro,0.95
mafia,1.00
magazine,1.00
magdalen,0.33
mage,0.85
magenta,1.00
maggot,1.00
maggoty,0.68
magic,1.00
magical,1.00
magician,1.00
magister,0.61
magistracy,0.72
magistral,0.61
magistrate,0.95
magma,0.95
magna,0.74
magnanimity,0.68
magnanimous,0.78
magnate,0.79
magnesia,0.79
magnesium,1.00
magnet,1.00
magnetic,1.00
magnetism,1.00
magnetize,1.00
magnetometer,0.50
magnetosphere,0.40
magnification,1.00
magnificence,1.00
magnificent,1.00
magnifico,0.95
magnifier,1.00
magnify,1.00
magnifying,1.00
magnitude,0.95
magnolia,1.00
magpie,0.89
maharajah,0.45
maharishi,0.43
mahjong,0.85
mahogany,1.00
maid,1.00
maiden,1.00
maidenhead,0.68
maidenhood,0.79
maidservant,0.95
mail,1.00
mailbag,1.00
mailbox,1.00
mailing,1.00
mailman,1.00
mailwoman,0.89
maim,0.78
main,1.00
mainframe,0.90
mainland,1.00
mainlander,0.95
mainline,0.94
mainliner,0.56
mainmast,0.67
mains,0.84
mainsail,0.67
mainsheet,0.63
mainspring,0.83
mainstay,1.00
mainstream,1.00
maintain,1.00
maintainer,0.89
maintenance,1.00
maintop,0.45
maitre,0.67
maize,0.94
majestic,1.00
majesty,1.00
majeure,0.21
majolica,0.37
major,1.00
majorette,0.94
majority,1.00
majuscule,0.05
make,1.00
makeover,1.00
maker,1.00
makeshift,1.00
makeup,1.00
make-up,1.00
malachite,0.50
maladapted,0.63
maladaptive,0.90
maladjusted,0.95
maladjustment,0.84
malady,0.84
malaise,0.95
malamute,0.63
malaria,0.95
malarial,0.56
malarkey,0.74
malcontent,0.90
malcontented,0.80
male,1.00
malediction,0.72
malefaction,0.42
malefactor,0.63
malefic,0.20
maleness,0.95
malevolence,0.86
malevolent,0.83
malfeasance,0.67
malformation,1.00
malformed,1.00
malfunction,1.00
malice,0.95
malicious,0.95
malign,1.00
malignancy,0.84
malignant,1.00
malingerer,0.67
malison,0.05
mall,1.00
mallard,0.89
malleability,0.84
malleable,1.00
mallet,0.95
malnourished,1.00
malnourishment,1.00
malnutrition,1.00
malocclusion,0.29
malodorous,0.63
malpractice,1.00
malt,0.94
malted,0.95
maltreat,0.94
maltreatment,0.83
mama,1.00
mambo,0.78
mammal,1.00
mammalian,0.74
mammary,0.89
mammogram,0.95
mammon,0.39
mammoth,1.00
mammy,0.72
man,1.00
manacle,0.74
manage,1.00
manageable,1.00
management,1.00
manager,1.00
manageress,0.44
managerial,0.95
manana,0.35
manatee,0.95
mandarin,0.94
mandate,1.00
mandatory,1.00
mandible,0.90
mandolin,0.95
mandrake,0.76
mandrill,0.45
mane,1.00
maneuver,1.00
maneuverability,1.00
maneuverable,0.89
manful,0.56
manganese,0.68
mange,0.89
manger,0.95
mangle,0.94
mango,1.00
mangrove,0.83
mangy,0.95
manhandle,1.00
manhole,1.00
manhood,1.00
manhunt,1.00
mania,1.00
maniac,1.00
maniacal,0.94
manic,1.00
manicotti,0.89
manicure,1.00
manicured,1.00
manicurist,1.00
manifest,1.00
manifestation,1.00
manifesto,0.94
manifold,1.00
manipulate,1.00
manipulation,1.00
manipulative,1.00
manipulator,0.95
mankind,1.00
manlike,1.00
manliness,1.00
manly,0.95
manmade,1.00
manna,0.68
manned,0.90
mannequin,0.94
manner,1.00
mannered,1.00
mannerism,1.00
mannerist,0.78
mannerly,0.94
manners,1.00
mannish,0.89
manometer,0.33
manor,1.00
manpower,1.00
manse,0.47
manservant,0.74
mansion,1.00
mansions,1.00
manslaughter,1.00
manslayer,0.80
manta,0.68
mantel,1.00
mantelpiece,0.78
mantic,0.60
mantilla,0.42
mantis,0.86
mantle,1.00
mantra,0.95
mantrap,0.65
manual,1.00
manufacture,1.00
manufacturer,1.00
manufacturing,1.00
manumission,0.40
manure,1.00
manuscript,0.94
many,1.00
map,1.00
maple,1.00
mapleleaf,1.00
mapmaker,0.94
mapmaking,0.94
maquillage,0.30
mar,1.00
marabou,0.42
maraca,0.67
maraschino,0.83
marathon,1.00
marathoner,0.84
maraud,0.79
marauder,0.95
marauding,0.78
marble,1.00
marbled,1.00
marbleize,0.79
marcel,0.14
march,1.00
marcher,0.95
marchioness,0.39
mare,0.90
margarine,1.00
margarita,1.00
margin,0.95
marginal,1.00
marginalize,0.95
margrave,0.05
marguerite,0.50
mariachi,0.78
marigold,0.83
marijuana,1.00
marimba,0.48
marinade,1.00
marinara,0.95
marinate,1.00
marine,1.00
mariner,0.95
marionette,1.00
marital,1.00
maritime,0.89
mark,1.00
marker,1.00
market,1.00
marketability,0.94
marketable,1.00
marketer,1.00
marketing,1.00
marketplace,1.00
marksman,0.95
marksmanship,1.00
markup,1.00
marl,0.37
marled,0.45
marmalade,0.95
marmoreal,0.10
marmoset,0.83
marmot,0.58
maroon,1.00
marooned,0.95
marquee,0.83
marquis,0.79
marquise,0.58
marriage,1.00
marriageable,0.95
married,1.00
marrow,1.00
marry,1.00
mars,1.00
marsh,1.00
marshal,1.00
marshland,1.00
marshmallow,1.00
marshy,1.00
marsupial,0.89
mart,1.00
marten,0.37
martial,1.00
martinet,0.39
martini,1.00
martyr,0.95
martyrdom,0.89
marvel,1.00
marvelous,1.00
marzipan,0.79
mascara,1.00
mascot,1.00
masculine,1.00
masculinity,1.00
maser,0.37
mash,1.00
mashed,0.95
masher,0.89
mashie,0.11
mask,1.00
masked,1.00
masochism,0.94
masochist,0.84
masochistic,0.94
mason,0.95
Masonic,0.83
masonry,0.83
masque,0.89
masquerade,1.00
masquerader,0.89
mass,1.00
massacre,1.00
massage,1.00
massager,1.00
masses,1.00
masseur,0.90
masseuse,0.95
massive,1.00
mast,0.85
mastectomy,0.79
master,1.00
masterful,1.00
masterly,0.89
mastermind,1.00
masterpiece,1.00
mastership,0.94
masterstroke,0.56
masterwork,0.95
mastery,1.00
mastic,0.67
mastiff,0.65
mastodon,0.68
mastoid,0.63
masturbate,1.00
masturbation,1.00
masturbator,1.00
masturbatory,0.89
mat,1.00
matador,0.95
match,1.00
matchbook,1.00
matchbox,1.00
matching,0.95
matchless,1.00
matchlock,0.42
matchmaker,1.00
matchmaking,1.00
matchstick,1.00
matchwood,0.84
mate,1.00
matelote,0.26
material,0.95
materialism,1.00
materialist,1.00
materialistic,1.00
materiality,0.75
materialization,1.00
materialize,1.00
materiel,0.89
